#AMS02preRigidity(2013/5)
1.52460e+02 	 11138.1 	 496.08
1.75180e+02 	 10842.6 	 510.415
2.01270e+02 	 10626.3 	 525.054
2.31230e+02 	 10070.6 	 520.21
2.65620e+02 	 10429.4 	 428.646
3.05120e+02 	 10313.9 	 525.681
3.58450e+02 	 10411.9 	 529.131
4.50820e+02 	 9961.33 	 655.125
5.81520e+02 	 11069  	 1050.26
7.48780e+02 	 10952.4 	 1288.97
1.00940e+03 	 10458.2 	 1576.03
#ATIC02(2003/01)
4.92000e+01 	 11879.8 	 111.027
7.79000e+01 	 11390.5 	 63.9913
1.23000e+02 	 10982.1 	 43.9282
1.96000e+02 	 10927.2 	 77.279
3.10000e+02 	 10712.1 	 106.588
4.92000e+02 	 11036.3 	 129.839
7.79000e+02 	 11417.5 	 192.43
1.23000e+03 	 11536.5 	 308.228
1.96000e+03 	 12239.1 	 387.312
3.10000e+03 	 12901  	 614.334
4.92000e+03 	 13014.7 	 929.621
7.79000e+03 	 13598.5 	 1253.76
1.23000e+04 	 15117  	 1655.14
1.96000e+04 	 15102.2 	 2717.62
3.10000e+04 	 12262.3 	 3319.92
#CREAM-I(2004/12-2005/01)
3.16228e+03 	 10484.4 	 281.839
5.01996e+03 	 10796.5 	 392.6
7.93725e+03 	 10787  	 642.485
1.26491e+04 	 11269.7 	 952.031
2.00000e+04 	 11479.9 	 1434.99
3.16228e+04 	 11441.6 	 2118.81
5.01996e+04 	 10822.1 	 2951.49
7.93725e+04 	 10338.1 	 4067.43
1.26491e+05 	 10735.8 	 6262.54
2.00000e+05 	 8630.39 	 9041.36
#AMS2015rigidity(2011/05-2013/11)
1.080238e+00  7.721492e+02  4.638552e+01
1.245255e+00  1.197796e+03  5.751981e+01
1.419014e+00  1.654666e+03  6.423710e+01
1.608135e+00  2.185104e+03  7.687759e+01
1.812499e+00  2.761681e+03  8.839680e+01
2.031757e+00  3.385444e+03  9.950771e+01
2.271055e+00  4.047968e+03  1.100216e+02
2.530421e+00  4.755854e+03  1.203903e+02
2.814393e+00  5.489700e+03  1.290910e+02
3.123762e+00  6.242010e+03  1.400627e+02
3.457742e+00  6.989364e+03  1.489021e+02
3.821714e+00  7.720537e+03  1.593133e+02
4.215737e+00  8.422780e+03  1.705824e+02
4.644310e+00  9.087537e+03  1.798580e+02
5.112888e+00  9.699529e+03  1.850052e+02
5.621567e+00  1.025613e+04  1.942116e+02
6.170347e+00  1.075543e+04  1.999919e+02
6.763700e+00  1.119522e+04  2.052140e+02
7.407154e+00  1.158274e+04  2.108013e+02
8.100708e+00  1.191959e+04  2.163403e+02
8.848800e+00  1.219761e+04  2.192122e+02
9.657013e+00  1.242461e+04  2.200259e+02
1.052552e+01  1.260380e+04  2.259953e+02
1.147192e+01  1.276545e+04  2.266192e+02
1.247383e+01  1.289941e+04  2.304777e+02
1.352069e+01  1.299090e+04  2.384453e+02
1.466754e+01  1.306342e+04  2.354024e+02
1.591447e+01  1.310924e+04  2.359982e+02
1.726176e+01  1.311954e+04  2.374505e+02
1.870935e+01  1.314273e+04  2.385805e+02
2.025696e+01  1.312643e+04  2.389803e+02
2.190503e+01  1.311948e+04  2.402289e+02
2.369746e+01  1.306732e+04  2.384006e+02
2.564578e+01  1.300089e+04  2.366601e+02
2.769473e+01  1.294065e+04  2.338422e+02
2.988835e+01  1.286283e+04  2.344316e+02
3.223762e+01  1.278814e+04  2.375586e+02
3.473199e+01  1.270599e+04  2.347867e+02
3.742663e+01  1.261245e+04  2.332989e+02
4.032202e+01  1.252759e+04  2.327821e+02
4.341735e+01  1.245274e+04  2.317958e+02
4.671295e+01  1.235091e+04  2.315281e+02
5.025423e+01  1.225837e+04  2.316806e+02
5.405068e+01  1.215999e+04  2.305190e+02
5.809327e+01  1.205599e+04  2.290763e+02
6.243729e+01  1.197852e+04  2.285141e+02
6.712451e+01  1.192697e+04  2.278221e+02
7.216700e+01  1.178585e+04  2.225730e+02
7.755710e+01  1.171467e+04  2.271312e+02
8.334583e+01  1.156595e+04  2.261445e+02
8.958494e+01  1.147168e+04  2.251547e+02
9.632394e+01  1.141051e+04  2.255605e+02
1.037818e+02  1.134276e+04  2.282631e+02
1.117965e+02  1.118098e+04  2.271931e+02
1.202667e+02  1.115411e+04  2.297002e+02
1.297277e+02  1.102677e+04  2.312682e+02
1.406389e+02  1.089375e+04  2.361886e+02
1.531124e+02  1.077525e+04  2.386997e+02
1.670283e+02  1.068766e+04  2.400109e+02
1.829388e+02  1.053598e+04  2.427478e+02
2.008658e+02  1.040202e+04  2.452170e+02
2.212380e+02  1.027374e+04  2.533129e+02
2.450523e+02  1.018367e+04  2.609302e+02
2.737118e+02  1.007967e+04  2.651392e+02
3.087789e+02  9.934118e+03  2.781666e+02
3.521387e+02  9.683739e+03  2.918662e+02
4.068541e+02  9.655042e+03  3.093054e+02
4.781455e+02  9.521685e+03  3.304061e+02
5.763519e+02  9.545712e+03  3.733473e+02
7.183049e+02  9.584000e+03  4.387961e+02
9.356463e+02  9.016398e+03  5.307748e+02
1.210807e+03  6.188917e+03  5.167974e+02
#AMS2015(2011/05-2013/11)
4.925562e-01  9.264649e+01  5.565576e+00
6.208988e-01  1.829541e+02  8.785703e+00
7.628910e-01  3.097382e+02  1.202460e+01
9.235695e-01  4.888424e+02  1.719874e+01
1.102686e+00  7.218433e+02  2.310500e+01
1.299672e+00  1.013241e+03  2.978199e+01
1.518972e+00  1.366490e+03  3.714047e+01
1.760503e+00  1.785776e+03  4.520539e+01
2.028403e+00  2.267391e+03  5.331800e+01
2.323360e+00  2.806782e+03  6.298059e+01
2.644511e+00  3.388677e+03  7.219274e+01
2.996934e+00  4.004784e+03  8.263871e+01
3.380616e+00  4.640724e+03  9.398631e+01
3.799868e+00  5.286082e+03  1.046207e+02
4.259995e+00  5.925925e+03  1.130289e+02
4.761059e+00  6.548897e+03  1.240109e+02
5.303005e+00  7.144986e+03  1.328575e+02
5.890197e+00  7.707005e+03  1.412732e+02
6.528072e+00  8.235159e+03  1.498766e+02
7.216593e+00  8.724615e+03  1.583516e+02
7.960134e+00  9.165833e+03  1.647259e+02
8.764215e+00  9.561637e+03  1.693259e+02
9.628982e+00  9.910856e+03  1.777089e+02
1.057195e+01  1.023853e+04  1.817600e+02
1.157080e+01  1.053055e+04  1.881526e+02
1.261494e+01  1.077288e+04  1.977340e+02
1.375925e+01  1.099253e+04  1.980851e+02
1.500383e+01  1.118110e+04  2.012871e+02
1.634897e+01  1.132956e+04  2.050536e+02
1.779460e+01  1.147902e+04  2.083790e+02
1.934041e+01  1.158386e+04  2.108961e+02
2.098684e+01  1.168707e+04  2.140001e+02
2.277776e+01  1.174279e+04  2.142358e+02
2.472466e+01  1.177829e+04  2.144047e+02
2.677234e+01  1.180965e+04  2.134048e+02
2.896480e+01  1.181767e+04  2.153830e+02
3.131300e+01  1.182181e+04  2.196076e+02
3.380639e+01  1.181232e+04  2.182730e+02
3.650012e+01  1.178707e+04  2.180315e+02
3.939466e+01  1.176479e+04  2.186081e+02
4.248922e+01  1.174698e+04  2.186589e+02
4.578410e+01  1.169897e+04  2.193070e+02
4.932472e+01  1.165578e+04  2.202917e+02
5.312056e+01  1.160323e+04  2.199644e+02
5.716257e+01  1.154158e+04  2.193018e+02
6.150607e+01  1.150225e+04  2.194283e+02
6.619280e+01  1.148524e+04  2.193844e+02
7.123483e+01  1.137931e+04  2.148956e+02
7.662451e+01  1.133821e+04  2.198322e+02
8.241284e+01  1.121970e+04  2.193743e+02
8.865158e+01  1.115183e+04  2.188769e+02
9.539024e+01  1.111432e+04  2.197056e+02
1.028477e+02  1.106924e+04  2.227587e+02
1.108622e+02  1.093047e+04  2.221028e+02
1.193321e+02  1.092162e+04  2.249123e+02
1.287929e+02  1.081353e+04  2.267958e+02
1.397038e+02  1.069928e+04  2.319723e+02
1.521770e+02  1.059844e+04  2.347828e+02
1.660926e+02  1.052678e+04  2.363981e+02
1.820030e+02  1.039108e+04  2.394094e+02
1.999297e+02  1.027166e+04  2.421437e+02
2.203017e+02  1.015677e+04  2.504288e+02
2.441159e+02  1.007893e+04  2.582466e+02
2.727751e+02  9.986813e+03  2.626965e+02
3.078420e+02  9.852949e+03  2.758938e+02
3.512017e+02  9.614323e+03  2.897740e+02
4.059169e+02  9.595110e+03  3.073854e+02
4.772082e+02  9.471370e+03  3.286601e+02
5.754144e+02  9.503846e+03  3.717099e+02
7.173672e+02  9.550258e+03  4.372513e+02
9.347085e+02  8.992018e+03  5.293396e+02
1.209869e+03  6.175982e+03  5.157172e+02
