		2.24768e+00	2.31137e+00	2.33025e+00	2.37508e+00	2.41283e+00	2.43878e+00	2.49539e+00	2.50247e+00	2.56617e+00	2.57796e+00	2.62987e+00	2.66054e+00	2.69357e+00	2.74311e+00	2.75727e+00	2.82096e+00	2.82568e+00	2.88467e+00	2.90825e+00	2.94836e+00	2.99083e+00	3.01208e+00	3.07339e+00	3.07577e+00	3.13947e+00	3.15597e+00	3.20314e+00	3.23855e+00	3.26684e+00	3.32112e+00	3.33056e+00	3.39424e+00	3.40369e+00	3.45794e+00	3.48626e+00	3.52165e+00	3.56884e+00	3.58535e+00	3.64904e+00	3.65140e+00	3.71274e+00	3.73398e+00	3.77644e+00	3.81655e+00	3.84014e+00	3.89912e+00	3.90384e+00	3.96753e+00	3.98169e+00	4.03125e+00	4.06427e+00	4.09493e+00	4.14684e+00	4.15863e+00	4.22233e+00	4.22940e+00	4.28603e+00	4.31199e+00	4.34972e+00	4.39456e+00	4.41342e+00	4.47712e+00
-1.3100e+00	1.4505e+00	1.4503e+00	1.4503e+00	1.4504e+00	1.4500e+00	1.4503e+00	1.4501e+00	1.4501e+00	1.4502e+00	1.4501e+00	1.4502e+00	1.4501e+00	1.4501e+00	1.4503e+00	1.4500e+00	1.4500e+00	1.4502e+00	1.4501e+00	1.4498e+00	1.4500e+00	1.4502e+00	1.4501e+00	1.4500e+00	1.4500e+00	1.4499e+00	1.4500e+00	1.4500e+00	1.4501e+00	1.4499e+00	1.4501e+00	1.4499e+00	1.4499e+00	1.4499e+00	1.4499e+00	1.4500e+00	1.4499e+00	1.4500e+00	1.4500e+00	1.4500e+00	1.4501e+00	1.4500e+00	1.4501e+00	1.4500e+00	1.4501e+00	1.4500e+00	1.4500e+00	1.4500e+00	1.4499e+00	1.4499e+00	1.4499e+00	1.4499e+00	1.4500e+00	1.4498e+00	1.4499e+00	1.4499e+00	1.4499e+00	1.4500e+00	1.4499e+00	1.4500e+00	1.4499e+00	1.4500e+00	1.4500e+00
-1.2900e+00	1.4523e+00	1.4520e+00	1.4521e+00	1.4522e+00	1.4518e+00	1.4521e+00	1.4519e+00	1.4518e+00	1.4520e+00	1.4519e+00	1.4519e+00	1.4518e+00	1.4519e+00	1.4521e+00	1.4517e+00	1.4517e+00	1.4519e+00	1.4518e+00	1.4516e+00	1.4518e+00	1.4519e+00	1.4519e+00	1.4517e+00	1.4517e+00	1.4517e+00	1.4518e+00	1.4517e+00	1.4519e+00	1.4517e+00	1.4519e+00	1.4517e+00	1.4516e+00	1.4517e+00	1.4516e+00	1.4518e+00	1.4517e+00	1.4518e+00	1.4517e+00	1.4517e+00	1.4519e+00	1.4517e+00	1.4519e+00	1.4518e+00	1.4519e+00	1.4517e+00	1.4518e+00	1.4517e+00	1.4517e+00	1.4517e+00	1.4517e+00	1.4516e+00	1.4517e+00	1.4516e+00	1.4517e+00	1.4517e+00	1.4516e+00	1.4517e+00	1.4517e+00	1.4517e+00	1.4517e+00	1.4517e+00	1.4517e+00
-1.2700e+00	1.4540e+00	1.4537e+00	1.4538e+00	1.4538e+00	1.4535e+00	1.4537e+00	1.4535e+00	1.4535e+00	1.4536e+00	1.4536e+00	1.4536e+00	1.4535e+00	1.4536e+00	1.4537e+00	1.4534e+00	1.4534e+00	1.4536e+00	1.4535e+00	1.4533e+00	1.4534e+00	1.4536e+00	1.4535e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4535e+00	1.4534e+00	1.4536e+00	1.4533e+00	1.4536e+00	1.4534e+00	1.4533e+00	1.4534e+00	1.4533e+00	1.4534e+00	1.4533e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4536e+00	1.4534e+00	1.4536e+00	1.4534e+00	1.4535e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4533e+00	1.4534e+00	1.4532e+00	1.4534e+00	1.4534e+00	1.4533e+00	1.4534e+00	1.4533e+00	1.4534e+00	1.4534e+00	1.4534e+00	1.4534e+00
-1.2500e+00	1.4556e+00	1.4553e+00	1.4553e+00	1.4554e+00	1.4551e+00	1.4553e+00	1.4551e+00	1.4551e+00	1.4552e+00	1.4552e+00	1.4552e+00	1.4551e+00	1.4552e+00	1.4553e+00	1.4550e+00	1.4550e+00	1.4552e+00	1.4551e+00	1.4549e+00	1.4550e+00	1.4552e+00	1.4551e+00	1.4550e+00	1.4550e+00	1.4549e+00	1.4551e+00	1.4550e+00	1.4552e+00	1.4549e+00	1.4552e+00	1.4550e+00	1.4549e+00	1.4550e+00	1.4549e+00	1.4550e+00	1.4549e+00	1.4550e+00	1.4550e+00	1.4550e+00	1.4552e+00	1.4550e+00	1.4552e+00	1.4550e+00	1.4551e+00	1.4550e+00	1.4550e+00	1.4550e+00	1.4550e+00	1.4550e+00	1.4550e+00	1.4549e+00	1.4550e+00	1.4548e+00	1.4550e+00	1.4550e+00	1.4549e+00	1.4550e+00	1.4549e+00	1.4550e+00	1.4550e+00	1.4550e+00	1.4550e+00
-1.2300e+00	1.4571e+00	1.4568e+00	1.4569e+00	1.4569e+00	1.4566e+00	1.4568e+00	1.4566e+00	1.4566e+00	1.4567e+00	1.4567e+00	1.4567e+00	1.4566e+00	1.4567e+00	1.4569e+00	1.4565e+00	1.4565e+00	1.4567e+00	1.4566e+00	1.4564e+00	1.4565e+00	1.4567e+00	1.4566e+00	1.4565e+00	1.4565e+00	1.4565e+00	1.4566e+00	1.4565e+00	1.4567e+00	1.4564e+00	1.4567e+00	1.4565e+00	1.4564e+00	1.4565e+00	1.4564e+00	1.4565e+00	1.4565e+00	1.4566e+00	1.4565e+00	1.4565e+00	1.4567e+00	1.4565e+00	1.4567e+00	1.4566e+00	1.4567e+00	1.4565e+00	1.4565e+00	1.4565e+00	1.4565e+00	1.4565e+00	1.4565e+00	1.4564e+00	1.4565e+00	1.4564e+00	1.4565e+00	1.4565e+00	1.4564e+00	1.4565e+00	1.4564e+00	1.4565e+00	1.4565e+00	1.4565e+00	1.4565e+00
-1.2100e+00	1.4585e+00	1.4582e+00	1.4583e+00	1.4584e+00	1.4580e+00	1.4583e+00	1.4581e+00	1.4580e+00	1.4582e+00	1.4581e+00	1.4581e+00	1.4580e+00	1.4581e+00	1.4583e+00	1.4579e+00	1.4579e+00	1.4581e+00	1.4580e+00	1.4578e+00	1.4580e+00	1.4581e+00	1.4581e+00	1.4580e+00	1.4579e+00	1.4579e+00	1.4580e+00	1.4579e+00	1.4581e+00	1.4579e+00	1.4581e+00	1.4579e+00	1.4578e+00	1.4579e+00	1.4579e+00	1.4580e+00	1.4579e+00	1.4580e+00	1.4579e+00	1.4580e+00	1.4581e+00	1.4580e+00	1.4581e+00	1.4580e+00	1.4581e+00	1.4579e+00	1.4580e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4578e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4579e+00	1.4580e+00
-1.1900e+00	1.4598e+00	1.4596e+00	1.4596e+00	1.4597e+00	1.4594e+00	1.4596e+00	1.4594e+00	1.4594e+00	1.4595e+00	1.4595e+00	1.4595e+00	1.4594e+00	1.4595e+00	1.4596e+00	1.4593e+00	1.4593e+00	1.4595e+00	1.4594e+00	1.4591e+00	1.4593e+00	1.4595e+00	1.4594e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4594e+00	1.4593e+00	1.4594e+00	1.4592e+00	1.4595e+00	1.4593e+00	1.4592e+00	1.4593e+00	1.4592e+00	1.4593e+00	1.4592e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4595e+00	1.4593e+00	1.4595e+00	1.4593e+00	1.4594e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4592e+00	1.4593e+00	1.4591e+00	1.4593e+00	1.4593e+00	1.4592e+00	1.4593e+00	1.4592e+00	1.4593e+00	1.4593e+00	1.4593e+00	1.4593e+00
-1.1700e+00	1.4611e+00	1.4609e+00	1.4609e+00	1.4610e+00	1.4606e+00	1.4609e+00	1.4607e+00	1.4607e+00	1.4608e+00	1.4607e+00	1.4608e+00	1.4607e+00	1.4607e+00	1.4609e+00	1.4606e+00	1.4606e+00	1.4608e+00	1.4607e+00	1.4604e+00	1.4606e+00	1.4608e+00	1.4607e+00	1.4606e+00	1.4606e+00	1.4605e+00	1.4606e+00	1.4606e+00	1.4607e+00	1.4605e+00	1.4608e+00	1.4605e+00	1.4605e+00	1.4606e+00	1.4605e+00	1.4606e+00	1.4605e+00	1.4606e+00	1.4606e+00	1.4606e+00	1.4607e+00	1.4606e+00	1.4607e+00	1.4606e+00	1.4607e+00	1.4606e+00	1.4606e+00	1.4606e+00	1.4606e+00	1.4606e+00	1.4605e+00	1.4605e+00	1.4606e+00	1.4604e+00	1.4606e+00	1.4606e+00	1.4605e+00	1.4606e+00	1.4605e+00	1.4606e+00	1.4606e+00	1.4606e+00	1.4606e+00
-1.1500e+00	1.4623e+00	1.4621e+00	1.4621e+00	1.4622e+00	1.4618e+00	1.4621e+00	1.4619e+00	1.4619e+00	1.4620e+00	1.4619e+00	1.4620e+00	1.4619e+00	1.4620e+00	1.4621e+00	1.4618e+00	1.4618e+00	1.4620e+00	1.4619e+00	1.4616e+00	1.4618e+00	1.4620e+00	1.4619e+00	1.4618e+00	1.4618e+00	1.4617e+00	1.4619e+00	1.4618e+00	1.4619e+00	1.4617e+00	1.4620e+00	1.4618e+00	1.4617e+00	1.4618e+00	1.4617e+00	1.4618e+00	1.4617e+00	1.4618e+00	1.4618e+00	1.4618e+00	1.4620e+00	1.4618e+00	1.4620e+00	1.4618e+00	1.4619e+00	1.4618e+00	1.4618e+00	1.4618e+00	1.4618e+00	1.4618e+00	1.4618e+00	1.4617e+00	1.4618e+00	1.4616e+00	1.4618e+00	1.4618e+00	1.4617e+00	1.4618e+00	1.4617e+00	1.4618e+00	1.4618e+00	1.4618e+00	1.4618e+00
-1.1300e+00	1.4634e+00	1.4632e+00	1.4632e+00	1.4633e+00	1.4630e+00	1.4632e+00	1.4630e+00	1.4630e+00	1.4632e+00	1.4631e+00	1.4631e+00	1.4630e+00	1.4631e+00	1.4633e+00	1.4629e+00	1.4629e+00	1.4631e+00	1.4630e+00	1.4628e+00	1.4630e+00	1.4631e+00	1.4631e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4630e+00	1.4629e+00	1.4631e+00	1.4629e+00	1.4631e+00	1.4629e+00	1.4628e+00	1.4629e+00	1.4629e+00	1.4630e+00	1.4629e+00	1.4630e+00	1.4629e+00	1.4630e+00	1.4631e+00	1.4629e+00	1.4631e+00	1.4630e+00	1.4631e+00	1.4629e+00	1.4630e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4628e+00	1.4629e+00	1.4629e+00	1.4628e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4629e+00	1.4629e+00
-1.1100e+00	1.4645e+00	1.4643e+00	1.4643e+00	1.4644e+00	1.4640e+00	1.4643e+00	1.4641e+00	1.4641e+00	1.4642e+00	1.4642e+00	1.4642e+00	1.4641e+00	1.4642e+00	1.4643e+00	1.4640e+00	1.4640e+00	1.4642e+00	1.4641e+00	1.4639e+00	1.4640e+00	1.4642e+00	1.4641e+00	1.4640e+00	1.4640e+00	1.4640e+00	1.4641e+00	1.4640e+00	1.4642e+00	1.4639e+00	1.4642e+00	1.4640e+00	1.4639e+00	1.4640e+00	1.4639e+00	1.4640e+00	1.4640e+00	1.4641e+00	1.4640e+00	1.4640e+00	1.4642e+00	1.4640e+00	1.4642e+00	1.4640e+00	1.4642e+00	1.4640e+00	1.4640e+00	1.4640e+00	1.4640e+00	1.4640e+00	1.4640e+00	1.4639e+00	1.4640e+00	1.4639e+00	1.4640e+00	1.4640e+00	1.4639e+00	1.4640e+00	1.4639e+00	1.4640e+00	1.4640e+00	1.4640e+00	1.4640e+00
-1.0900e+00	1.4655e+00	1.4653e+00	1.4653e+00	1.4654e+00	1.4650e+00	1.4653e+00	1.4651e+00	1.4651e+00	1.4652e+00	1.4652e+00	1.4652e+00	1.4651e+00	1.4652e+00	1.4653e+00	1.4650e+00	1.4650e+00	1.4652e+00	1.4651e+00	1.4649e+00	1.4650e+00	1.4652e+00	1.4652e+00	1.4650e+00	1.4650e+00	1.4650e+00	1.4651e+00	1.4650e+00	1.4652e+00	1.4650e+00	1.4652e+00	1.4650e+00	1.4649e+00	1.4650e+00	1.4649e+00	1.4651e+00	1.4650e+00	1.4651e+00	1.4650e+00	1.4650e+00	1.4652e+00	1.4650e+00	1.4652e+00	1.4651e+00	1.4652e+00	1.4650e+00	1.4651e+00	1.4650e+00	1.4650e+00	1.4650e+00	1.4650e+00	1.4649e+00	1.4650e+00	1.4649e+00	1.4650e+00	1.4650e+00	1.4649e+00	1.4650e+00	1.4650e+00	1.4650e+00	1.4650e+00	1.4650e+00	1.4650e+00
-1.0700e+00	1.4664e+00	1.4662e+00	1.4662e+00	1.4663e+00	1.4660e+00	1.4663e+00	1.4661e+00	1.4660e+00	1.4662e+00	1.4661e+00	1.4662e+00	1.4660e+00	1.4661e+00	1.4663e+00	1.4660e+00	1.4660e+00	1.4662e+00	1.4661e+00	1.4658e+00	1.4660e+00	1.4662e+00	1.4661e+00	1.4660e+00	1.4660e+00	1.4659e+00	1.4660e+00	1.4660e+00	1.4661e+00	1.4659e+00	1.4662e+00	1.4659e+00	1.4659e+00	1.4659e+00	1.4659e+00	1.4660e+00	1.4659e+00	1.4660e+00	1.4660e+00	1.4660e+00	1.4661e+00	1.4660e+00	1.4661e+00	1.4660e+00	1.4661e+00	1.4660e+00	1.4660e+00	1.4660e+00	1.4660e+00	1.4659e+00	1.4659e+00	1.4659e+00	1.4660e+00	1.4658e+00	1.4659e+00	1.4660e+00	1.4659e+00	1.4660e+00	1.4659e+00	1.4660e+00	1.4660e+00	1.4660e+00	1.4660e+00
-1.0500e+00	1.4673e+00	1.4671e+00	1.4671e+00	1.4672e+00	1.4669e+00	1.4671e+00	1.4670e+00	1.4669e+00	1.4671e+00	1.4670e+00	1.4670e+00	1.4669e+00	1.4670e+00	1.4672e+00	1.4669e+00	1.4668e+00	1.4670e+00	1.4670e+00	1.4667e+00	1.4669e+00	1.4671e+00	1.4670e+00	1.4669e+00	1.4669e+00	1.4668e+00	1.4669e+00	1.4669e+00	1.4670e+00	1.4668e+00	1.4670e+00	1.4668e+00	1.4668e+00	1.4668e+00	1.4668e+00	1.4669e+00	1.4668e+00	1.4669e+00	1.4669e+00	1.4669e+00	1.4670e+00	1.4669e+00	1.4670e+00	1.4669e+00	1.4670e+00	1.4669e+00	1.4669e+00	1.4669e+00	1.4668e+00	1.4668e+00	1.4668e+00	1.4668e+00	1.4668e+00	1.4667e+00	1.4668e+00	1.4668e+00	1.4668e+00	1.4669e+00	1.4668e+00	1.4669e+00	1.4668e+00	1.4669e+00	1.4669e+00
-1.0300e+00	1.4681e+00	1.4679e+00	1.4680e+00	1.4680e+00	1.4677e+00	1.4680e+00	1.4678e+00	1.4678e+00	1.4679e+00	1.4678e+00	1.4679e+00	1.4678e+00	1.4679e+00	1.4680e+00	1.4677e+00	1.4677e+00	1.4679e+00	1.4678e+00	1.4676e+00	1.4677e+00	1.4679e+00	1.4678e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4678e+00	1.4677e+00	1.4679e+00	1.4676e+00	1.4679e+00	1.4677e+00	1.4676e+00	1.4677e+00	1.4676e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4679e+00	1.4677e+00	1.4679e+00	1.4677e+00	1.4679e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4676e+00	1.4677e+00	1.4676e+00	1.4677e+00	1.4677e+00	1.4676e+00	1.4677e+00	1.4676e+00	1.4677e+00	1.4677e+00	1.4677e+00	1.4677e+00
-1.0100e+00	1.4689e+00	1.4687e+00	1.4687e+00	1.4688e+00	1.4685e+00	1.4688e+00	1.4686e+00	1.4685e+00	1.4687e+00	1.4686e+00	1.4687e+00	1.4686e+00	1.4686e+00	1.4688e+00	1.4685e+00	1.4685e+00	1.4687e+00	1.4686e+00	1.4683e+00	1.4685e+00	1.4687e+00	1.4686e+00	1.4685e+00	1.4685e+00	1.4684e+00	1.4686e+00	1.4685e+00	1.4686e+00	1.4684e+00	1.4687e+00	1.4685e+00	1.4684e+00	1.4685e+00	1.4684e+00	1.4685e+00	1.4684e+00	1.4685e+00	1.4685e+00	1.4685e+00	1.4687e+00	1.4685e+00	1.4687e+00	1.4685e+00	1.4686e+00	1.4685e+00	1.4685e+00	1.4685e+00	1.4685e+00	1.4685e+00	1.4685e+00	1.4684e+00	1.4685e+00	1.4683e+00	1.4685e+00	1.4685e+00	1.4684e+00	1.4685e+00	1.4684e+00	1.4685e+00	1.4685e+00	1.4685e+00	1.4685e+00
-9.9000e-01	1.4696e+00	1.4694e+00	1.4694e+00	1.4695e+00	1.4692e+00	1.4695e+00	1.4693e+00	1.4693e+00	1.4694e+00	1.4694e+00	1.4694e+00	1.4693e+00	1.4694e+00	1.4695e+00	1.4692e+00	1.4692e+00	1.4694e+00	1.4693e+00	1.4691e+00	1.4692e+00	1.4694e+00	1.4693e+00	1.4692e+00	1.4692e+00	1.4692e+00	1.4693e+00	1.4692e+00	1.4694e+00	1.4692e+00	1.4694e+00	1.4692e+00	1.4691e+00	1.4692e+00	1.4691e+00	1.4693e+00	1.4692e+00	1.4693e+00	1.4692e+00	1.4692e+00	1.4694e+00	1.4692e+00	1.4694e+00	1.4693e+00	1.4694e+00	1.4692e+00	1.4693e+00	1.4692e+00	1.4692e+00	1.4692e+00	1.4692e+00	1.4691e+00	1.4692e+00	1.4691e+00	1.4692e+00	1.4692e+00	1.4691e+00	1.4692e+00	1.4692e+00	1.4692e+00	1.4692e+00	1.4692e+00	1.4692e+00
-9.7000e-01	1.4703e+00	1.4701e+00	1.4701e+00	1.4702e+00	1.4699e+00	1.4702e+00	1.4700e+00	1.4699e+00	1.4701e+00	1.4700e+00	1.4701e+00	1.4700e+00	1.4700e+00	1.4702e+00	1.4699e+00	1.4699e+00	1.4701e+00	1.4700e+00	1.4698e+00	1.4699e+00	1.4701e+00	1.4700e+00	1.4699e+00	1.4699e+00	1.4698e+00	1.4700e+00	1.4699e+00	1.4700e+00	1.4698e+00	1.4701e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4699e+00	1.4699e+00	1.4701e+00	1.4699e+00	1.4701e+00	1.4699e+00	1.4701e+00	1.4699e+00	1.4699e+00	1.4699e+00	1.4699e+00	1.4699e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4698e+00	1.4699e+00	1.4699e+00	1.4699e+00	1.4699e+00
-9.5000e-01	1.4709e+00	1.4707e+00	1.4707e+00	1.4708e+00	1.4705e+00	1.4708e+00	1.4706e+00	1.4706e+00	1.4707e+00	1.4707e+00	1.4707e+00	1.4706e+00	1.4707e+00	1.4709e+00	1.4705e+00	1.4705e+00	1.4707e+00	1.4706e+00	1.4704e+00	1.4706e+00	1.4707e+00	1.4707e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4706e+00	1.4705e+00	1.4707e+00	1.4705e+00	1.4707e+00	1.4705e+00	1.4704e+00	1.4705e+00	1.4705e+00	1.4706e+00	1.4705e+00	1.4706e+00	1.4705e+00	1.4706e+00	1.4707e+00	1.4706e+00	1.4707e+00	1.4706e+00	1.4707e+00	1.4705e+00	1.4706e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4704e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00	1.4705e+00
-9.3000e-01	1.4715e+00	1.4713e+00	1.4713e+00	1.4714e+00	1.4711e+00	1.4714e+00	1.4712e+00	1.4711e+00	1.4713e+00	1.4713e+00	1.4713e+00	1.4712e+00	1.4713e+00	1.4714e+00	1.4711e+00	1.4711e+00	1.4713e+00	1.4712e+00	1.4710e+00	1.4712e+00	1.4713e+00	1.4713e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4712e+00	1.4711e+00	1.4713e+00	1.4711e+00	1.4713e+00	1.4711e+00	1.4710e+00	1.4711e+00	1.4711e+00	1.4712e+00	1.4711e+00	1.4712e+00	1.4711e+00	1.4712e+00	1.4713e+00	1.4712e+00	1.4713e+00	1.4712e+00	1.4713e+00	1.4711e+00	1.4712e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4710e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00	1.4711e+00
-9.1000e-01	1.4720e+00	1.4718e+00	1.4719e+00	1.4720e+00	1.4716e+00	1.4719e+00	1.4717e+00	1.4717e+00	1.4719e+00	1.4718e+00	1.4718e+00	1.4717e+00	1.4718e+00	1.4720e+00	1.4717e+00	1.4716e+00	1.4718e+00	1.4718e+00	1.4715e+00	1.4717e+00	1.4719e+00	1.4718e+00	1.4717e+00	1.4717e+00	1.4716e+00	1.4717e+00	1.4717e+00	1.4718e+00	1.4716e+00	1.4719e+00	1.4716e+00	1.4716e+00	1.4717e+00	1.4716e+00	1.4717e+00	1.4716e+00	1.4717e+00	1.4717e+00	1.4717e+00	1.4718e+00	1.4717e+00	1.4719e+00	1.4717e+00	1.4718e+00	1.4717e+00	1.4717e+00	1.4717e+00	1.4717e+00	1.4717e+00	1.4716e+00	1.4716e+00	1.4717e+00	1.4715e+00	1.4717e+00	1.4717e+00	1.4716e+00	1.4717e+00	1.4716e+00	1.4717e+00	1.4717e+00	1.4717e+00	1.4717e+00
-8.9000e-01	1.4725e+00	1.4723e+00	1.4724e+00	1.4725e+00	1.4721e+00	1.4724e+00	1.4722e+00	1.4722e+00	1.4724e+00	1.4723e+00	1.4723e+00	1.4722e+00	1.4723e+00	1.4725e+00	1.4722e+00	1.4722e+00	1.4724e+00	1.4723e+00	1.4720e+00	1.4722e+00	1.4724e+00	1.4723e+00	1.4722e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4722e+00	1.4723e+00	1.4721e+00	1.4724e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4722e+00	1.4722e+00	1.4724e+00	1.4722e+00	1.4724e+00	1.4722e+00	1.4723e+00	1.4722e+00	1.4722e+00	1.4722e+00	1.4722e+00	1.4722e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4720e+00	1.4722e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4721e+00	1.4722e+00	1.4722e+00	1.4722e+00	1.4722e+00
-8.7000e-01	1.4730e+00	1.4728e+00	1.4728e+00	1.4729e+00	1.4726e+00	1.4729e+00	1.4727e+00	1.4727e+00	1.4728e+00	1.4728e+00	1.4728e+00	1.4727e+00	1.4728e+00	1.4730e+00	1.4726e+00	1.4726e+00	1.4728e+00	1.4727e+00	1.4725e+00	1.4727e+00	1.4728e+00	1.4728e+00	1.4726e+00	1.4727e+00	1.4726e+00	1.4727e+00	1.4727e+00	1.4728e+00	1.4726e+00	1.4728e+00	1.4726e+00	1.4725e+00	1.4726e+00	1.4726e+00	1.4727e+00	1.4726e+00	1.4727e+00	1.4727e+00	1.4727e+00	1.4728e+00	1.4727e+00	1.4728e+00	1.4727e+00	1.4728e+00	1.4727e+00	1.4727e+00	1.4726e+00	1.4726e+00	1.4726e+00	1.4726e+00	1.4726e+00	1.4726e+00	1.4725e+00	1.4726e+00	1.4726e+00	1.4726e+00	1.4727e+00	1.4726e+00	1.4727e+00	1.4726e+00	1.4727e+00	1.4727e+00
-8.5000e-01	1.4734e+00	1.4732e+00	1.4732e+00	1.4733e+00	1.4730e+00	1.4733e+00	1.4731e+00	1.4731e+00	1.4733e+00	1.4732e+00	1.4732e+00	1.4731e+00	1.4732e+00	1.4734e+00	1.4731e+00	1.4731e+00	1.4733e+00	1.4732e+00	1.4729e+00	1.4731e+00	1.4733e+00	1.4732e+00	1.4731e+00	1.4731e+00	1.4730e+00	1.4732e+00	1.4731e+00	1.4732e+00	1.4730e+00	1.4733e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4731e+00	1.4731e+00	1.4733e+00	1.4731e+00	1.4733e+00	1.4731e+00	1.4732e+00	1.4731e+00	1.4731e+00	1.4731e+00	1.4731e+00	1.4731e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4730e+00	1.4731e+00	1.4731e+00	1.4731e+00	1.4731e+00
-8.3000e-01	1.4738e+00	1.4736e+00	1.4736e+00	1.4737e+00	1.4734e+00	1.4737e+00	1.4735e+00	1.4735e+00	1.4737e+00	1.4736e+00	1.4736e+00	1.4735e+00	1.4736e+00	1.4738e+00	1.4735e+00	1.4735e+00	1.4737e+00	1.4736e+00	1.4733e+00	1.4735e+00	1.4737e+00	1.4736e+00	1.4735e+00	1.4735e+00	1.4734e+00	1.4736e+00	1.4735e+00	1.4736e+00	1.4734e+00	1.4737e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4735e+00	1.4735e+00	1.4737e+00	1.4735e+00	1.4737e+00	1.4735e+00	1.4736e+00	1.4735e+00	1.4735e+00	1.4735e+00	1.4735e+00	1.4735e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4734e+00	1.4735e+00	1.4735e+00	1.4735e+00	1.4735e+00
-8.1000e-01	1.4741e+00	1.4739e+00	1.4740e+00	1.4741e+00	1.4738e+00	1.4740e+00	1.4739e+00	1.4738e+00	1.4740e+00	1.4740e+00	1.4740e+00	1.4739e+00	1.4740e+00	1.4742e+00	1.4738e+00	1.4738e+00	1.4740e+00	1.4739e+00	1.4737e+00	1.4739e+00	1.4740e+00	1.4740e+00	1.4738e+00	1.4739e+00	1.4738e+00	1.4739e+00	1.4739e+00	1.4740e+00	1.4738e+00	1.4740e+00	1.4738e+00	1.4737e+00	1.4739e+00	1.4738e+00	1.4739e+00	1.4738e+00	1.4739e+00	1.4739e+00	1.4739e+00	1.4740e+00	1.4739e+00	1.4740e+00	1.4739e+00	1.4740e+00	1.4739e+00	1.4739e+00	1.4738e+00	1.4738e+00	1.4738e+00	1.4738e+00	1.4738e+00	1.4738e+00	1.4737e+00	1.4738e+00	1.4738e+00	1.4738e+00	1.4739e+00	1.4738e+00	1.4739e+00	1.4739e+00	1.4739e+00	1.4739e+00
